Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
61,0,35.0105,445.541,1128.07,31.677,175.955,1101.53,-178.207,375.973,1182.02,-167.203,244.397,1166.1,9.93568,510.424,847.687,51.9113,470.592,652.711,-9.63163,470.138,485.794,-66.1909,398.323,235.73,-130.752,354.231,206.696,81.4832,379.744,191.799,18.1268,116.991,809.595,33.3139,134.475,619.845,-130.447,122.714,500.381,-317.705,160.75,398.509,-381.551,195.854,437.359,-316.224,178.994,244.515
62,0,33.4531,446.433,1128.43,31.0223,176.438,1102.48,-179.294,376.042,1183.29,-168.054,244.464,1167,2.87631,510.716,846.771,43.1619,471.215,651.683,-19.4351,470.372,485.374,-77.3606,398.301,235.843,-142.049,354.142,207.241,69.9019,379.509,191.409,22.1906,116.89,811.747,44.6097,134.986,623.209,-117.574,123.227,502.331,-303.762,160.967,398.277,-370.063,196.048,434.583,-293.356,178.669,245.964
63,0,31.818,447.203,1129.01,30.3206,176.866,1103.92,-180.371,376.134,1184.93,-168.94,244.519,1168.39,-3.92513,510.713,846.364,33.9271,471.601,650.964,-29.6625,470.486,485.183,-88.6318,398.254,236.081,-153.442,354.09,207.928,58.2668,379.243,191.019,26.0765,116.804,814.448,55.5453,135.662,627.285,-104.603,123.864,504.225,-289.081,161.181,396.871,-357.984,196.097,430.207,-269.415,178.778,246.663
64,0,30.1203,447.851,1129.77,29.5877,177.244,1105.79,-181.438,376.229,1186.9,-169.845,244.555,1170.25,-10.3993,510.444,846.447,24.304,471.746,650.571,-40.2533,470.477,485.243,-100.018,398.186,236.472,-164.945,354.081,208.784,46.5638,378.955,190.658,29.8635,116.731,817.664,66.0388,136.48,631.987,-91.5835,124.592,505.996,-273.688,161.377,394.287,-345.235,196.008,424.263,-244.664,179.219,246.699
65,0,28.3752,448.379,1130.71,28.841,177.573,1108.07,-182.496,376.305,1189.16,-170.754,244.564,1172.52,-16.5355,509.947,846.969,14.3766,471.658,650.509,-51.1492,470.35,485.573,-111.523,398.1,237.039,-176.558,354.115,209.834,34.7806,378.646,190.343,33.617,116.666,821.357,76.0048,137.412,637.219,-78.5652,125.376,507.582,-257.599,161.547,390.558,-331.726,195.804,416.824,-219.303,179.856,246.175
66,0,26.5975,448.79,1131.81,28.0988,177.854,1110.7,-183.544,376.339,1191.67,-171.649,244.535,1175.15,-22.3712,509.262,847.861,4.21557,471.352,650.776,-62.2951,470.108,486.185,-123.145,397.997,237.802,-188.275,354.184,211.101,22.9059,378.32,190.08,37.3826,116.601,825.485,85.3559,138.423,642.876,-65.5944,126.179,508.929,-240.824,161.693,385.754,-317.367,195.528,407.995,-193.475,180.549,245.201
67,0,24.8023,449.09,1133.05,27.3804,178.089,1113.65,-184.579,376.312,1194.38,-172.514,244.46,1178.1,-27.977,508.425,849.041,-6.12012,470.854,651.36,-73.6388,469.759,487.087,-134.874,397.877,238.776,-200.083,354.276,212.606,10.93,377.976,189.865,41.1809,116.528,830.001,94.0058,139.474,648.845,-52.717,126.97,509.994,-223.368,161.823,379.979,-302.073,195.231,397.918,-167.271,181.169,243.879
68,0,23.005,449.288,1134.41,26.7066,178.278,1116.84,-185.598,376.208,1197.24,-173.331,244.328,1181.31,-33.4411,507.47,850.432,-16.581,470.192,652.243,-85.1307,469.311,488.277,-146.696,397.733,239.974,-211.963,354.372,214.365,-1.15546,377.616,189.686,45.0069,116.44,834.848,101.872,140.527,655.012,-39.9797,127.719,510.745,-205.236,161.948,373.365,-285.773,194.969,386.767,-140.747,181.618,242.301
69,0,21.2213,449.393,1135.88,26.0984,178.425,1120.25,-186.591,376.013,1200.21,-174.082,244.132,1184.71,-38.8534,506.424,851.963,-27.1238,469.4,653.406,-96.7227,468.772,489.754,-158.594,397.559,241.402,-223.897,354.449,216.392,-13.3573,377.238,189.53,48.83,116.326,839.965,108.878,141.541,661.259,-27.43,128.404,511.168,-186.436,162.087,366.067,-268.414,194.796,374.742,-113.935,181.845,240.541
70,0,19.4681,449.416,1137.43,25.5778,178.531,1123.82,-187.548,375.717,1203.25,-174.749,243.862,1188.25,-44.2918,505.307,853.579,-37.7078,468.509,654.822,-108.368,468.151,491.506,-170.55,397.345,243.064,-235.863,354.484,218.7,-25.6805,376.845,189.381,52.5976,116.18,845.279,114.959,142.48,667.469,-15.1177,129.006,511.26,-166.987,162.256,358.261,-249.97,194.757,362.066,-86.8597,181.843,238.663
71,0,17.7632,449.367,1139.05,25.1663,178.6,1127.5,-188.454,375.313,1206.32,-175.315,243.513,1191.87,-49.8124,504.134,855.238,-48.2913,467.55,656.467,-120.017,467.456,493.519,-182.544,397.081,244.959,-247.841,354.454,221.296,-38.1281,376.438,189.227,56.2399,115.991,850.71,120.064,143.314,673.531,-3.09423,129.516,511.034,-146.925,162.472,350.133,-230.447,194.886,348.976,-59.5529,181.647,236.723
72,0,16.1253,449.258,1140.71,24.8851,178.637,1131.25,-189.293,374.797,1209.38,-175.762,243.079,1195.5,-55.4428,502.916,856.915,-58.8287,466.55,658.311,-131.623,466.697,495.776,-194.555,396.758,247.085,-259.81,354.34,224.187,-50.7006,376.018,189.057,59.6765,115.749,856.171,124.16,144.015,679.34,8.58643,129.928,510.513,-126.308,162.751,341.871,-209.891,195.205,335.721,-32.0644,181.32,234.777
73,0,14.5741,449.101,1142.41,24.7541,178.648,1135.02,-190.046,374.169,1212.39,-176.075,242.554,1199.09,-61.18,501.663,858.596,-69.2676,465.532,660.328,-143.134,465.882,498.252,-206.562,396.368,249.436,-271.752,354.129,227.372,-63.3964,375.586,188.867,62.8238,115.445,861.569,127.231,144.567,684.797,19.8687,130.244,509.733,-105.219,163.102,333.662,-188.389,195.724,322.544,-4.47193,180.934,232.887
74,0,13.1301,448.905,1144.11,24.7911,178.638,1138.76,-190.694,373.429,1215.33,-176.239,241.935,1202.57,-66.9922,500.382,860.273,-79.5478,464.511,662.485,-154.495,465.022,500.923,-218.543,395.909,252.007,-283.645,353.814,230.85,-76.211,375.144,188.655,65.6019,115.067,866.807,129.288,144.959,689.819,30.6959,130.471,508.734,-83.7738,163.534,325.681,-166.076,196.443,309.68,23.1131,180.558,231.129
75,0,11.8144,448.678,1145.8,25.0116,178.614,1142.42,-191.217,372.578,1218.16,-176.242,241.22,1205.91,-72.823,499.084,861.944,-89.6003,463.498,664.751,-165.65,464.124,503.758,-230.476,395.38,254.788,-295.473,353.395,234.614,-89.1377,374.689,188.427,67.9422,114.607,871.786,130.36,145.189,694.332,41.0111,130.62,507.562,-62.1208,164.051,318.082,-143.129,197.351,297.344,50.5421,180.237,229.595
76,0,10.6477,448.427,1147.47,25.4276,178.58,1145.96,-191.596,371.62,1220.85,-176.074,240.407,1209.05,-78.5977,497.78,863.61,-99.3478,462.501,667.092,-176.541,463.2,506.723,-242.34,394.786,257.768,-307.217,352.883,238.652,-102.168,374.221,188.189,69.7933,114.056,876.409,130.503,145.264,698.279,50.7585,130.706,506.259,-40.4408,164.653,310.996,-119.774,198.434,285.721,77.63,179.992,228.387
77,0,9.65035,448.153,1149.1,26.0477,178.54,1149.34,-191.813,370.556,1223.37,-175.728,239.495,1211.93,-84.2304,496.483,865.267,-108.706,461.521,669.469,-187.107,462.259,509.784,-254.111,394.139,260.933,-318.861,352.294,242.95,-115.29,373.738,187.952,71.1259,113.41,880.583,129.797,145.197,701.619,59.885,130.747,504.867,-18.9446,165.339,304.523,-96.2731,199.674,274.961,104.159,179.815,227.612
78,0,8.84105,447.858,1150.67,26.8762,178.497,1152.51,-191.855,369.391,1225.71,-175.199,238.485,1214.54,-89.631,495.205,866.909,-117.586,460.559,671.841,-197.286,461.315,512.899,-265.766,393.454,264.265,-330.39,351.651,247.489,-128.494,373.235,187.727,71.9364,112.67,884.227,128.341,145.008,704.326,68.3416,130.764,503.418,2.13065,166.104,298.727,-72.9266,201.049,265.171,129.885,179.679,227.369
79,0,8.23628,447.538,1152.15,27.9131,178.45,1155.42,-191.711,368.128,1227.81,-174.486,237.378,1216.81,-94.7109,493.959,868.522,-125.897,459.613,674.16,-207.016,460.379,516.028,-277.282,392.751,267.746,-341.789,350.983,252.248,-141.767,372.714,187.525,72.2479,111.844,887.267,126.257,144.724,706.39,76.0847,130.777,501.937,22.5289,166.944,293.635,-50.0603,202.537,256.413,154.546,179.556,227.729
80,0,7.8494,447.188,1153.53,29.1539,178.395,1158.03,-191.373,366.772,1229.67,-173.594,236.176,1218.74,-99.3875,492.755,870.088,-133.548,458.686,676.377,-216.236,459.465,519.127,-288.632,392.053,271.352,-353.043,350.323,257.201,-155.097,372.172,187.353,72.1104,110.948,889.647,123.679,144.374,707.818,83.0778,130.809,500.436,41.9828,167.853,289.239,-28.0185,204.115,248.705,177.873,179.423,228.721
81,0,7.68979,446.797,1154.78,30.59,178.325,1160.31,-190.84,365.328,1231.24,-172.528,234.884,1220.28,-103.587,491.602,871.579,-140.453,457.777,678.435,-224.887,458.589,522.148,-299.79,391.386,275.056,-364.134,349.703,262.324,-168.473,371.613,187.214,71.5986,110.006,891.328,120.753,143.99,708.63,89.2926,130.879,498.919,60.2232,168.827,285.496,-7.15239,205.757,242.02,199.598,179.283,230.31
82,0,7.76207,446.355,1155.87,32.2082,178.231,1162.2,-190.115,363.804,1232.49,-171.3,233.506,1221.43,-107.244,490.501,872.957,-146.533,456.893,680.276,-232.91,457.765,525.047,-310.724,390.777,278.831,-375.043,349.158,267.59,-181.885,371.04,187.105,70.8071,109.05,892.293,117.632,143.606,708.856,94.7096,131.007,497.38,76.9887,169.86,282.333,12.1911,207.435,236.301,219.466,179.168,232.391
83,0,8.06545,445.851,1156.77,33.9915,178.1,1163.69,-189.206,362.207,1233.39,-169.925,232.05,1222.17,-110.305,489.455,874.177,-151.718,456.043,681.836,-240.251,457.011,527.776,-321.401,390.252,282.647,-385.74,348.719,272.977,-195.324,370.459,187.018,69.8457,108.118,892.545,114.466,143.251,708.54,99.3189,131.21,495.804,92.0361,170.948,279.655,29.6816,209.118,231.458,237.236,179.137,234.784
84,0,8.59326,445.269,1157.45,35.9193,177.916,1164.75,-188.128,360.55,1233.92,-168.422,230.523,1222.49,-112.723,488.459,875.187,-155.948,455.239,683.053,-246.858,456.342,530.293,-331.783,389.836,286.476,-396.19,348.414,278.464,-208.782,369.877,186.937,68.8318,107.251,892.113,111.4,142.954,707.731,103.12,131.5,494.173,105.15,172.086,277.356,45.018,210.774,227.387,252.693,179.271,237.244
85,0,9.3327,444.599,1157.88,37.9679,177.663,1165.35,-186.9,358.845,1234.03,-166.814,228.936,1222.4,-114.462,487.508,875.926,-159.176,454.498,683.865,-252.684,455.776,532.556,-341.826,389.554,290.294,-406.343,348.267,284.036,-222.254,369.299,186.843,67.8829,106.491,891.046,108.567,142.736,706.483,106.122,131.886,492.465,116.15,173.267,275.322,57.9404,212.371,223.974,265.65,179.66,239.477
86,0,10.2648,443.828,1158.03,40.1109,177.323,1165.49,-185.546,357.107,1233.71,-165.126,227.3,1221.89,-115.49,486.593,876.328,-161.37,453.839,684.213,-257.682,455.329,534.53,-351.483,389.425,294.08,-416.14,348.298,289.687,-235.735,368.731,186.716,67.1089,105.869,889.415,106.078,142.614,704.853,108.341,132.372,490.661,124.902,174.486,273.445,68.2424,213.877,221.11,275.956,180.381,241.176
87,0,11.3648,442.947,1157.86,42.3196,176.877,1165.17,-184.095,355.356,1232.93,-163.387,225.629,1220.99,-115.784,485.709,876.328,-162.51,453.282,684.046,-261.815,455.015,536.186,-360.697,389.467,297.826,-425.506,348.521,295.42,-249.22,368.176,186.538,66.604,105.412,887.306,104.025,142.593,702.901,109.803,132.953,488.743,131.32,175.731,271.63,75.781,215.262,218.693,283.5,181.491,242.05
88,0,12.6026,441.952,1157.35,44.5635,176.308,1164.4,-182.581,353.609,1231.69,-161.628,223.937,1219.72,-115.325,484.85,875.863,-162.589,452.848,683.324,-265.046,454.849,537.505,-369.407,389.693,301.532,-434.355,348.948,301.249,-262.704,367.636,186.303,66.4399,105.126,884.819,102.47,142.668,700.684,110.538,133.621,486.702,135.371,176.992,269.802,80.4854,216.501,216.639,288.226,183.009,241.869
89,0,13.9437,440.841,1156.48,46.8109,175.603,1163.19,-181.037,351.888,1229.97,-159.881,222.24,1218.1,-114.102,484.014,874.876,-161.614,452.557,682.02,-267.344,454.844,538.476,-377.549,390.113,305.211,-442.589,349.583,307.201,-276.172,367.108,186.017,66.6607,105.004,882.061,101.442,142.827,698.256,110.581,134.358,484.536,137.078,178.251,267.908,82.3624,217.575,214.884,290.137,184.913,240.495
90,0,15.3503,439.615,1155.24,49.0291,174.751,1161.59,-179.5,350.212,1227.79,-158.178,220.552,1216.16,-112.114,483.203,873.329,-159.604,452.426,680.124,-268.684,455.01,539.101,-385.052,390.731,308.892,-450.105,350.425,313.31,-289.602,366.592,185.707,67.2787,105.017,879.136,100.943,143.044,695.67,109.971,135.141,482.251,136.52,179.491,265.922,81.4978,218.47,213.38,289.31,187.141,237.904
91,0,16.7824,438.284,1153.63,51.1851,173.745,1159.61,-178.009,348.599,1225.17,-156.551,218.89,1213.95,-109.369,482.422,871.2,-156.591,452.468,677.646,-269.047,455.355,539.393,-391.846,391.548,312.616,-456.796,351.468,319.621,-302.952,366.087,185.426,68.2729,105.121,876.146,100.937,143.287,692.973,108.747,135.939,479.862,133.825,180.688,263.844,78.0542,219.182,212.097,285.897,189.591,234.199
92,0,18.1997,436.858,1151.65,53.2463,172.583,1157.33,-176.599,347.067,1222.13,-155.03,217.269,1211.51,-105.89,481.683,868.495,-152.614,452.691,674.617,-268.422,455.883,539.376,-397.86,392.556,316.435,-462.56,352.697,326.18,-316.154,365.598,185.25,69.5892,105.256,873.177,101.36,143.515,690.205,106.947,136.72,477.39,129.167,181.817,261.691,72.2628,219.712,211.019,280.131,192.141,229.597
93,0,19.5626,435.354,1149.34,55.1804,171.27,1154.78,-175.305,345.629,1218.72,-153.645,215.703,1208.89,-101.714,480.999,865.247,-147.725,453.096,671.088,-266.802,456.597,539.085,-403.029,393.742,320.412,-467.304,354.089,333.031,-329.107,365.135,185.282,71.1434,105.353,870.3,102.12,143.684,687.403,104.608,137.445,474.863,122.757,182.853,259.503,64.4115,220.067,210.136,272.309,194.652,224.403
94,0,20.8338,433.791,1146.71,56.9568,169.814,1152.03,-174.156,344.293,1215,-152.42,214.203,1206.14,-96.8963,480.384,861.522,-141.982,453.681,667.133,-264.193,457.494,538.565,-407.291,395.086,324.61,-470.951,355.611,340.212,-341.672,364.721,185.641,72.8252,105.339,867.565,103.098,143.748,684.596,101.759,138.076,472.312,114.832,183.768,257.324,54.8281,220.259,209.442,262.783,196.99,218.972
95,0,21.9802,432.191,1143.83,58.5468,168.231,1149.14,-173.18,343.064,1211.03,-151.378,212.779,1203.32,-91.5133,479.851,857.417,-135.45,454.435,662.846,-260.606,458.568,537.871,-410.592,396.561,329.088,-473.443,357.221,347.742,-353.668,364.387,186.452,74.5044,105.147,865.004,104.16,143.662,681.807,98.4283,138.578,469.767,105.643,184.539,255.207,43.8614,220.304,208.933,251.927,199.037,213.66
96,0,22.9731,430.578,1140.75,59.9244,166.54,1146.18,-172.395,341.941,1206.9,-150.535,211.437,1200.47,-85.6606,479.413,853.051,-128.199,455.342,658.335,-256.065,459.808,537.06,-412.888,398.133,333.896,-474.747,358.866,355.619,-364.872,364.176,187.839,76.0386,104.718,862.625,105.157,143.388,679.054,94.6338,138.92,467.259,95.4457,185.145,253.2,31.8609,220.22,208.597,240.115,200.704,208.781
97,0,23.7903,428.974,1137.54,61.0668,164.763,1143.22,-171.818,340.919,1202.68,-149.905,210.182,1197.67,-79.452,479.075,848.564,-120.306,456.381,653.722,-250.604,461.199,536.195,-414.144,399.761,339.066,-474.855,360.486,363.813,-375.028,364.137,189.906,77.2812,104.008,860.422,105.937,142.895,676.35,90.3882,139.077,464.816,84.4849,185.571,251.345,19.1582,220.025,208.422,227.691,201.934,204.571
98,0,24.4157,427.401,1134.27,61.9553,162.925,1140.31,-171.455,339.989,1198.48,-149.495,209.016,1194.96,-73.0166,478.837,844.105,-111.845,457.53,649.134,-244.263,462.721,535.336,-414.334,401.402,344.606,-473.786,362.018,372.263,-383.857,364.328,192.723,78.0899,102.994,858.373,106.349,142.165,673.703,85.6972,139.035,462.46,72.9871,185.808,249.673,6.0499,219.739,208.388,214.949,202.713,201.171
99,0,24.8401,425.877,1131.01,62.5759,161.053,1137.51,-171.308,339.138,1194.37,-149.309,207.935,1192.38,-66.4922,478.691,839.821,-102.895,458.76,644.701,-237.098,464.348,534.546,-413.443,403.01,350.494,-471.581,363.399,380.876,-391.074,364.804,196.315,78.3349,101.674,856.453,106.254,141.191,671.12,80.5612,138.789,460.211,61.151,185.857,248.203,-7.21407,219.381,208.472,202.118,203.06,198.619
100,0,25.061,424.418,1127.86,62.9196,159.172,1134.88,-171.372,338.352,1190.45,-149.343,206.937,1190,-60.0185,478.626,835.846,-93.5316,460.043,640.552,-229.169,466.052,533.879,-411.468,404.544,356.678,-468.305,364.573,389.527,-396.407,365.615,200.655,77.9068,100.065,854.631,105.527,139.984,668.608,74.9763,138.346,458.083,49.1418,185.727,246.94,-20.4381,218.97,208.649,189.36,203.028,196.864
101,0,25.0822,423.034,1124.89,62.9825,157.307,1132.46,-171.636,337.615,1186.8,-149.592,206.016,1187.84,-53.7279,478.621,832.297,-83.8295,461.351,636.802,-220.547,467.799,533.384,-408.412,405.965,363.073,-464.039,365.497,398.067,-399.618,366.796,205.658,76.7227,98.2075,852.88,104.065,138.566,666.171,68.9362,137.724,456.087,37.0888,185.433,245.879,-33.4834,218.525,208.894,176.772,202.691,195.789
102,0,24.9127,421.732,1122.17,62.7666,155.479,1130.28,-172.087,336.914,1183.5,-150.046,205.164,1185.95,-47.7367,478.655,829.263,-73.8596,462.655,633.559,-211.309,469.554,533.103,-404.292,407.243,369.566,-458.874,366.147,406.324,-400.516,368.359,211.187,74.7311,96.1558,851.18,101.792,136.975,663.818,62.4344,136.95,454.231,25.0843,184.998,245.004,-46.2654,218.062,209.183,164.396,202.136,195.235
103,0,24.5661,420.512,1119.76,62.2788,153.705,1128.38,-172.705,336.236,1180.61,-150.69,204.372,1184.35,-42.1365,478.708,826.806,-63.6893,463.93,630.912,-201.54,471.28,533.07,-399.132,408.361,376.015,-452.907,366.521,414.114,-398.976,370.289,217.061,71.9148,93.9783,849.519,98.6565,135.26,661.561,55.4658,136.059,452.524,13.1859,184.452,244.294,-58.7482,217.599,209.495,152.23,201.45,195.034
104,0,24.0597,419.37,1117.73,61.5315,152,1126.77,-173.47,335.573,1178.18,-151.508,203.634,1183.07,-36.9876,478.761,824.963,-53.3821,465.151,628.93,-191.326,472.938,533.305,-392.969,409.312,382.264,-446.237,366.638,421.247,-394.94,372.54,223.067,68.2913,91.7509,847.899,94.6375,133.479,659.414,48.0285,135.093,450.972,1.4205,183.826,243.726,-70.9357,217.15,209.814,140.246,200.712,195.027
105,0,23.4126,418.3,1116.11,60.5415,150.374,1125.45,-174.36,334.917,1176.26,-152.482,202.94,1182.13,-32.3149,478.801,823.744,-42.9983,466.297,627.666,-180.759,474.492,533.824,-385.847,410.102,388.14,-438.954,366.544,427.537,-388.425,375.033,228.979,63.9114,89.5526,846.329,89.7389,131.694,657.395,40.125,134.095,449.582,-10.2105,183.153,243.276,-82.8619,216.727,210.13,128.4,199.989,195.087
106,0,22.6452,417.292,1114.93,59.3296,148.833,1124.44,-175.354,334.268,1174.87,-153.592,202.284,1181.52,-28.108,478.822,823.144,-32.5957,467.349,627.151,-169.931,475.91,534.63,-377.821,410.748,393.47,-431.141,366.298,432.806,-379.51,377.667,234.573,58.8547,87.4606,844.832,83.989,129.969,655.527,31.7634,133.108,448.362,-21.7249,182.464,242.926,-94.5801,216.339,210.441,116.643,199.327,195.123
107,0,21.778,416.334,1114.22,57.9197,147.379,1123.73,-176.43,333.628,1174.02,-154.817,201.661,1181.26,-24.3234,478.826,823.145,-22.2309,468.291,627.398,-158.934,477.161,535.715,-368.954,411.277,398.086,-422.864,365.972,436.893,-368.334,380.327,239.645,53.2243,85.5464,843.435,77.436,128.365,653.832,22.9575,132.174,447.324,-33.1536,181.788,242.661,-106.154,215.991,210.753,104.927,198.758,195.083
108,0,20.8308,415.418,1113.99,56.338,146.015,1123.3,-177.57,333.002,1173.7,-156.136,201.066,1181.35,-20.8922,478.82,823.721,-11.9606,469.113,628.401,-147.857,478.221,537.065,-359.311,411.721,401.831,-414.171,365.641,439.659,-355.079,382.896,244.022,47.1388,83.8712,842.171,70.1447,126.934,652.335,13.7273,131.327,446.478,-44.5347,181.15,242.477,-117.648,215.684,211.078,93.2115,198.294,194.948
109,0,19.8218,414.532,1114.22,54.6122,144.739,1123.14,-178.756,332.398,1173.92,-157.529,200.499,1181.78,-17.7279,478.817,824.841,-1.84309,469.803,630.137,-136.79,479.074,538.654,-348.963,412.113,404.567,-405.093,365.373,440.989,-339.956,385.276,247.575,40.7243,82.4838,841.074,62.1912,125.722,651.061,4.0985,130.595,445.838,-55.9075,180.568,242.377,-129.122,215.415,211.439,81.465,197.934,194.725
110,0,18.7677,413.672,1114.9,52.7705,143.551,1123.24,-179.974,331.826,1174.65,-158.977,199.96,1182.53,-14.738,478.835,826.478,8.06024,470.358,632.57,-125.815,479.709,540.446,-337.975,412.485,406.183,-395.637,365.221,440.796,-323.193,387.396,250.219,34.1052,81.4185,840.177,53.6595,124.758,650.035,-5.89759,129.998,445.417,-67.309,180.053,242.374,-140.627,215.179,211.864,69.663,197.67,194.435
111,0,17.6832,412.833,1116.02,50.8409,142.452,1123.58,-181.212,331.298,1175.85,-160.46,199.452,1183.59,-11.834,478.888,828.603,17.6842,470.773,635.649,-115.012,480.122,542.399,-326.408,412.865,406.596,-385.79,365.22,439.022,-305.02,389.227,251.92,27.3967,80.6937,839.507,44.6372,124.06,649.276,-16.2249,129.547,445.229,-78.7699,179.614,242.485,-152.199,214.967,212.39,57.7888,197.485,194.106
112,0,16.5811,412.017,1117.55,48.8504,141.444,1124.12,-182.458,330.824,1177.5,-161.96,198.979,1184.94,-8.94074,478.994,831.186,26.9594,471.05,639.313,-104.455,480.316,544.46,-314.312,413.272,405.753,-375.519,365.381,435.64,-285.659,390.782,252.687,20.6975,80.3122,839.086,35.2121,123.632,648.804,-26.8435,129.244,445.29,-90.3128,179.248,242.737,-163.863,214.768,213.057,45.8311,197.36,193.766
113,0,15.4728,411.229,1119.45,46.8246,140.53,1124.87,-183.704,330.415,1179.55,-163.461,198.548,1186.57,-6.00374,479.164,834.199,35.8116,471.19,643.489,-94.2079,480.301,546.571,-301.722,413.719,403.635,-364.77,365.691,430.656,-265.315,392.123,252.571,14.0853,80.2624,838.929,25.47,123.464,648.63,-37.7102,129.082,445.613,-101.951,178.953,243.159,-175.629,214.573,213.91,33.7825,197.275,193.438
114,0,14.3689,410.478,1121.69,44.7874,139.716,1125.79,-184.941,330.082,1181.97,-164.948,198.168,1188.45,-2.9931,479.405,837.611,44.1634,471.202,648.095,-84.3309,480.093,548.667,-288.66,414.209,400.253,-353.474,366.118,424.104,-244.169,393.345,251.655,7.6134,80.5194,839.044,15.4919,123.534,648.765,-48.7796,129.046,446.21,-113.688,178.719,243.781,-187.495,214.371,214.993,21.6384,197.21,193.135
