Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2386,0,95.9339,457.483,1137.62,84.5571,185.6,1114.72,-116.131,367.28,1196.92,-112.93,263.43,1182.64,57.7393,517.312,855.478,83.5484,478.077,659.49,48.5797,464.366,452.333,-19.4072,402.96,240.521,-93.1387,361.703,200.248,128.879,375.007,192.397,93.9518,124.9,833.249,139.496,145.961,649.393,-5.52088,143.015,512.623,-177.088,188.663,386.814,-256.535,230.732,414.977,-153.488,209.713,234.25
2387,0,93.9528,458.034,1138.45,83.3953,185.85,1116.89,-117.532,367.496,1198.63,-114.227,263.682,1184.66,52.8987,517.119,855.856,76.4725,478.267,659.573,40.6568,464.386,452.713,-28.2101,403.009,241.337,-101.86,361.661,201.44,119.879,374.895,192.208,95.5487,124.767,836.427,147.098,146.324,654.685,4.85936,142.983,515.073,-164.02,188.004,385.102,-245.433,229.972,409.612,-132.9,207.916,234.815
2388,0,91.8746,458.498,1139.33,82.2137,186.046,1119.3,-118.966,367.636,1200.5,-115.541,263.84,1186.92,48.2407,516.817,856.426,69.3687,478.288,659.835,32.7178,464.318,453.284,-37.0509,403.031,242.399,-110.565,361.615,202.805,110.832,374.772,192.052,97.1412,124.63,839.887,154.108,146.797,660.208,15.0557,143.062,517.206,-150.483,187.42,382.404,-233.757,229.335,402.827,-111.407,206.159,234.867
2389,0,89.7182,458.877,1140.26,81.0281,186.193,1121.92,-120.423,367.693,1202.5,-116.859,263.898,1189.4,43.7184,516.419,857.156,62.2528,478.153,660.267,24.7558,464.171,454.034,-45.8014,403.005,243.575,-119.262,361.553,204.334,101.736,374.634,191.919,98.7696,124.471,843.615,160.466,147.358,665.867,25.0489,143.227,518.982,-136.45,186.915,378.762,-221.406,228.825,394.705,-89.1374,204.462,234.504
2390,0,87.5036,459.169,1141.21,79.8551,186.295,1124.72,-121.888,367.661,1204.62,-118.166,263.851,1192.05,39.2674,515.933,858.009,55.1302,477.877,660.859,16.7601,463.957,454.946,-54.4717,402.908,244.79,-127.965,361.462,206.014,92.59,374.478,191.805,100.448,124.274,847.588,166.111,147.985,671.564,34.8246,143.456,520.374,-121.894,186.496,374.245,-208.284,228.438,385.362,-66.2016,202.852,233.833
2391,0,85.252,459.378,1142.19,78.7113,186.355,1127.65,-123.35,367.535,1206.82,-119.45,263.698,1194.84,34.8165,515.363,858.952,47.9992,477.478,661.596,8.719,463.684,456.002,-63.149,402.723,246.037,-136.692,361.334,207.831,83.3902,374.302,191.7,102.166,124.026,851.774,170.991,148.655,677.199,44.3716,143.727,521.361,-106.786,186.169,368.946,-194.308,228.167,374.948,-42.7007,201.36,232.97
2392,0,82.9849,459.505,1143.17,77.6139,186.377,1130.7,-124.794,367.308,1209.07,-120.695,263.435,1197.73,30.2977,514.709,859.955,40.8546,476.975,662.461,0.623102,463.36,457.179,-71.9029,402.459,247.354,-145.459,361.161,209.77,74.1346,374.107,191.598,103.896,123.718,856.126,175.064,149.345,682.676,53.6813,144.024,521.935,-91.1094,185.941,362.979,-179.42,228.003,363.645,-18.7326,200.022,232.025
2393,0,80.7246,459.553,1144.14,76.5799,186.363,1133.81,-126.208,366.977,1211.35,-121.887,263.064,1200.66,25.6559,513.968,860.993,33.6907,476.384,663.434,-7.53274,462.989,458.456,-80.7519,402.149,248.787,-154.285,360.938,211.816,64.8207,373.891,191.493,105.599,123.347,860.588,178.301,150.033,687.902,62.7451,144.334,522.099,-74.8626,185.818,356.478,-163.589,227.936,351.661,5.59898,198.877,231.099
2394,0,78.4931,459.526,1145.1,75.6265,186.314,1136.95,-127.577,366.538,1213.63,-123.013,262.583,1203.59,20.857,513.137,862.047,26.5047,475.724,664.496,-15.7478,462.577,459.809,-89.6863,401.823,250.365,-163.18,360.663,213.955,55.4464,373.657,191.379,107.23,122.909,865.095,180.691,150.698,692.791,71.5528,144.645,521.867,-58.0693,185.807,349.591,-146.824,227.958,339.23,30.1778,197.959,230.28
2395,0,76.3127,459.426,1146.03,74.7702,186.232,1140.07,-128.889,365.987,1215.87,-124.059,261.994,1206.48,15.8924,512.211,863.104,19.2994,475.009,665.626,-24.015,462.125,461.215,-98.7009,401.481,252.075,-172.152,360.338,216.173,46.0098,373.408,191.252,108.748,122.408,869.573,182.24,151.321,697.265,80.09,144.952,521.262,-40.7843,185.912,342.476,-129.179,228.064,326.597,54.8686,197.299,229.635
2396,0,74.2048,459.26,1146.93,74.0273,186.117,1143.15,-130.129,365.322,1218.05,-125.011,261.298,1209.29,10.7815,511.193,864.151,12.0848,474.253,666.802,-32.3204,461.636,462.656,-107.801,401.087,253.867,-181.201,359.968,218.458,36.5089,373.146,191.108,110.115,121.848,873.944,182.973,151.883,701.259,88.3363,145.251,520.319,-23.0994,186.137,335.293,-110.756,228.255,314.014,79.5125,196.916,229.207
2397,0,72.1902,459.031,1147.78,73.4128,185.969,1146.14,-131.286,364.542,1220.13,-125.858,260.498,1211.97,5.57047,510.086,865.181,4.87978,473.466,668.004,-40.6441,461.112,464.111,-116.984,400.605,255.677,-190.322,359.559,220.799,26.9418,372.876,190.943,111.303,121.234,878.125,182.938,152.372,704.72,96.2629,145.543,519.083,-5.14627,186.481,328.2,-91.7128,228.535,301.728,103.925,196.817,229.016
2398,0,70.2886,458.745,1148.59,72.9409,185.79,1149,-132.346,363.648,1222.08,-126.586,259.596,1214.47,0.328132,508.899,866.186,-2.28786,472.656,669.209,-48.9608,460.557,465.564,-126.223,400.036,257.455,-199.503,359.121,223.184,17.3064,372.599,190.757,112.293,120.572,882.035,182.2,152.777,707.612,103.832,145.828,517.603,12.9025,186.944,321.343,-72.2598,228.913,289.966,127.894,196.995,229.054
2399,0,68.5182,458.406,1149.34,72.6241,185.579,1151.7,-133.298,362.639,1223.87,-127.186,258.595,1216.77,-4.86045,507.644,867.157,-9.38144,471.83,670.398,-57.2409,459.973,467,-135.468,399.44,259.184,-208.727,358.665,225.608,7.60053,372.32,190.55,113.077,119.867,885.595,180.843,153.093,709.914,110.997,146.112,515.93,30.8354,187.518,314.851,-52.6571,229.399,278.934,151.186,197.428,229.287
2400,0,66.8957,458.019,1150.02,72.4735,185.336,1154.2,-134.132,361.518,1225.49,-127.648,257.497,1218.83,-9.90154,506.336,868.083,-16.3563,470.991,671.55,-65.4512,459.366,468.407,-144.663,398.91,260.867,-217.978,358.203,228.066,-2.17776,372.039,190.323,113.655,119.124,888.73,178.967,153.321,711.624,117.703,146.398,514.118,48.4078,188.198,308.827,-33.2089,230.006,268.8,173.546,198.083,229.655
2401,0,65.4356,457.589,1150.62,72.4977,185.061,1156.49,-134.838,360.287,1226.89,-127.963,256.307,1220.61,-14.7007,504.993,868.952,-23.1611,470.141,672.644,-73.5564,458.743,469.773,-153.757,398.519,262.51,-227.236,357.748,230.559,-12.0298,371.759,190.079,114.034,118.348,891.373,176.683,153.468,712.753,123.887,146.695,512.216,65.349,188.973,303.349,-14.2529,230.739,259.689,194.707,198.918,230.074
2402,0,64.1503,457.119,1151.14,72.7034,184.753,1158.52,-135.409,358.953,1228.05,-128.124,255.028,1222.1,-19.1701,503.634,869.749,-29.7394,469.285,673.661,-81.5196,458.111,471.088,-162.734,398.267,264.111,-236.485,357.313,233.09,-21.9557,371.479,189.823,114.225,117.546,893.469,174.112,153.546,713.329,129.483,147.008,510.264,81.374,189.83,298.458,3.85241,231.604,251.683,214.399,199.886,230.446
2403,0,63.0496,456.614,1151.57,73.0944,184.413,1160.28,-135.838,357.519,1228.97,-128.128,253.664,1223.27,-23.2343,502.277,870.457,-36.0312,468.422,674.578,-89.303,457.479,472.342,-171.618,398.078,265.671,-245.711,356.912,235.665,-31.954,371.201,189.561,114.246,116.73,894.977,171.372,153.572,713.393,134.423,147.345,508.295,96.1947,190.758,294.167,20.7429,232.597,244.814,232.358,200.943,230.658
2404,0,62.1409,456.075,1151.9,73.672,184.04,1161.74,-136.123,355.994,1229.61,-127.972,252.222,1224.11,-26.834,500.94,871.056,-41.9747,467.558,675.376,-96.8691,456.856,473.527,-180.457,397.866,267.204,-254.906,356.561,238.295,-42.0211,370.923,189.299,114.119,115.915,895.872,168.579,153.569,712.995,138.642,147.715,506.331,109.534,191.741,290.452,36.0661,233.706,239.067,248.336,202.048,230.598
2405,0,61.4286,455.504,1152.12,74.4344,183.632,1162.9,-136.26,354.386,1229.96,-127.656,250.707,1224.61,-29.9276,499.638,871.528,-47.508,466.696,676.033,-104.18,456.252,474.633,-189.288,397.597,268.744,-264.063,356.277,240.993,-52.1509,370.646,189.047,113.87,115.125,896.148,165.838,153.56,712.191,142.08,148.124,504.379,121.141,192.768,287.265,49.4984,234.914,234.382,262.117,203.164,230.164
2406,0,60.9141,454.903,1152.22,75.3765,183.189,1163.74,-136.251,352.706,1230.03,-127.183,249.126,1224.78,-32.491,498.384,871.851,-52.5703,465.845,676.527,-111.2,455.677,475.65,-198.122,397.305,270.353,-273.181,356.078,243.773,-62.3351,370.37,188.81,113.534,114.391,895.823,163.235,153.57,711.04,144.688,148.578,502.437,130.8,193.825,284.532,60.7621,236.194,230.662,273.525,204.267,229.274
2407,0,60.5958,454.27,1152.2,76.4903,182.709,1164.27,-136.097,350.965,1229.79,-126.557,247.486,1224.6,-34.515,497.189,872.006,-57.1029,465.014,676.836,-117.891,455.142,476.57,-206.935,397.059,272.105,-282.26,355.987,246.651,-72.5627,370.096,188.595,113.149,113.75,894.934,160.836,153.621,709.6,146.428,149.082,500.492,138.346,194.901,282.164,69.6412,237.517,227.78,282.435,205.337,227.877
2408,0,60.4692,453.604,1152.05,77.7643,182.188,1164.47,-135.805,349.176,1229.26,-125.788,245.798,1224.1,-36.0021,496.061,871.973,-61.0502,464.215,676.94,-124.216,454.657,477.381,-215.669,396.906,274.037,-291.3,356.025,249.647,-82.8212,369.826,188.407,112.76,113.244,893.538,158.676,153.729,707.924,147.275,149.636,498.525,143.672,195.984,280.065,75.9929,238.85,225.586,288.782,206.362,225.96
2409,0,60.5267,452.905,1151.76,79.1837,181.625,1164.37,-135.381,347.354,1228.43,-124.887,244.071,1223.29,-36.9629,495.006,871.733,-64.3605,463.466,676.819,-130.139,454.232,478.076,-224.224,396.856,276.099,-300.296,356.212,252.782,-93.0969,369.562,188.248,112.417,112.913,891.712,156.764,153.905,706.057,147.223,150.24,496.509,146.737,197.065,278.137,79.7565,240.161,223.922,292.567,207.331,223.555
2410,0,60.7575,452.168,1151.33,80.7309,181.017,1163.96,-134.837,345.512,1227.32,-123.866,242.317,1222.19,-37.4119,494.031,871.27,-66.9861,462.785,676.453,-135.621,453.879,478.647,-232.488,396.893,278.175,-309.234,356.564,256.079,-103.376,369.306,188.117,112.168,112.792,889.541,155.081,154.15,704.035,146.281,150.889,494.42,147.564,198.135,276.29,80.9568,241.418,222.627,293.855,208.238,220.734
2411,0,61.1482,451.391,1150.75,82.3851,180.36,1163.27,-134.183,343.666,1225.93,-122.744,240.546,1220.83,-37.3648,493.14,870.571,-68.8841,462.193,675.828,-140.62,453.607,479.09,-240.418,397.015,280.182,-318.087,357.091,259.569,-113.645,369.058,188.009,112.054,112.898,887.12,153.578,154.455,701.883,144.477,151.575,492.235,146.243,199.183,274.449,79.7016,242.597,221.55,292.78,209.073,217.606
2412,0,61.6829,450.571,1150.03,84.1228,179.651,1162.31,-133.435,341.832,1224.29,-121.539,238.772,1219.22,-36.8352,492.338,869.625,-70.0164,461.712,674.932,-145.094,453.426,479.403,-248.102,397.254,282.177,-326.809,357.795,263.283,-123.895,368.819,187.914,112.103,113.23,884.538,152.187,154.802,699.617,141.854,152.287,489.935,142.924,200.199,272.557,76.1751,243.678,220.559,289.533,209.828,214.307
2413,0,62.3433,449.705,1149.16,85.9183,178.887,1161.11,-132.608,340.025,1222.42,-120.273,237.007,1217.42,-35.834,491.629,868.428,-70.3503,461.366,673.759,-148.996,453.346,479.591,-255.71,397.663,284.341,-335.329,358.663,267.263,-134.117,368.587,187.819,112.323,113.764,881.879,150.824,155.165,697.246,138.471,153.009,487.512,137.808,201.173,270.576,70.6248,244.647,219.547,284.355,210.493,210.98
2414,0,63.1089,448.79,1148.14,87.7437,178.064,1159.7,-131.722,338.26,1220.35,-118.968,235.264,1215.45,-34.3689,491.018,866.982,-69.859,461.175,672.31,-152.276,453.375,479.661,-263.322,398.289,286.835,-343.551,359.674,271.55,-144.309,368.354,187.708,112.693,114.448,879.209,149.397,155.509,694.771,134.399,153.724,484.967,131.135,202.091,268.492,63.3449,245.499,218.436,277.523,211.057,207.769
2415,0,63.9579,447.825,1146.99,89.5698,177.179,1158.1,-130.796,336.549,1218.11,-117.649,233.555,1213.35,-32.4444,490.512,865.296,-68.5223,461.159,670.591,-154.882,453.523,479.63,-270.816,399.134,289.673,-351.351,360.79,276.193,-154.47,368.112,187.565,113.161,115.206,876.579,147.817,155.797,692.193,129.72,154.412,482.309,123.171,202.941,266.307,54.6577,246.234,217.18,269.335,211.512,204.797
2416,0,64.8671,446.808,1145.71,91.3666,176.231,1156.36,-129.849,334.907,1215.72,-116.342,231.893,1211.16,-30.0637,490.113,863.388,-66.3272,461.332,668.618,-156.76,453.797,479.518,-277.932,400.156,292.744,-358.578,361.966,281.24,-164.605,367.849,187.375,113.643,115.946,874.015,146.002,155.992,689.513,124.521,155.054,479.56,114.19,203.712,264.043,44.8926,246.857,215.763,260.092,211.854,202.161
2417,0,65.8129,445.74,1144.31,93.1035,175.217,1154.49,-128.904,333.342,1213.22,-115.071,230.288,1208.92,-27.2304,489.825,861.287,-63.2689,461.704,666.415,-157.855,454.201,479.353,-284.42,401.27,295.933,-365.066,363.148,286.741,-174.717,367.548,187.131,114.025,116.566,871.525,143.885,156.058,686.736,118.893,155.629,476.748,104.462,204.39,261.735,34.3675,247.376,214.199,250.087,212.084,199.92
2418,0,66.7712,444.622,1142.81,94.7506,174.139,1152.53,-127.98,331.863,1210.66,-113.862,228.75,1206.66,-23.9506,489.648,859.03,-59.3515,462.277,664.017,-158.118,454.74,479.168,-290.115,402.388,299.216,-370.632,364.283,292.737,-184.803,367.195,186.838,114.174,116.969,869.101,141.42,155.968,683.875,112.926,156.117,473.91,94.2388,204.966,259.424,23.372,247.801,212.521,239.583,212.206,198.098
2419,0,67.7187,443.458,1141.22,96.2789,172.996,1150.51,-127.099,330.477,1208.06,-112.739,227.288,1204.43,-20.2349,489.578,856.663,-54.5892,463.046,661.466,-157.502,455.415,478.998,-294.901,403.438,302.659,-375.101,365.32,299.264,-194.852,366.774,186.514,113.951,117.07,866.725,138.584,155.702,680.952,106.702,156.503,471.085,83.7435,205.431,257.156,12.1547,248.141,210.782,228.81,212.229,196.684
2420,0,68.6325,442.252,1139.56,97.6612,171.792,1148.47,-126.281,329.188,1205.47,-111.726,225.91,1202.25,-16.1011,489.609,854.239,-49.0061,463.997,658.812,-155.968,456.224,478.885,-298.657,404.39,306.371,-378.307,366.218,306.342,-204.832,366.279,186.198,113.225,116.812,864.375,135.376,155.25,677.995,100.297,156.772,468.313,73.161,205.781,254.976,0.915719,248.407,209.041,217.953,212.168,195.638
2421,0,69.4917,441.01,1137.86,98.8726,170.528,1146.43,-125.543,327.997,1202.91,-110.842,224.62,1200.15,-11.5757,489.727,851.814,-42.6373,465.111,656.115,-153.49,457.161,478.87,-301.218,405.245,310.436,-380.116,366.949,313.976,-214.681,365.71,185.946,111.891,116.164,862.033,131.814,154.616,675.042,93.7712,156.914,465.634,62.636,206.013,252.926,-10.1963,248.603,207.359,207.152,212.036,194.902
2422,0,70.2767,439.739,1136.14,99.8912,169.21,1144.42,-124.904,326.904,1200.43,-110.107,223.422,1198.18,-6.69501,489.916,849.447,-35.528,466.358,653.44,-150.054,458.217,478.992,-302.393,406.009,314.857,-380.437,367.498,322.146,-224.3,365.086,185.837,109.886,115.135,859.692,127.93,153.811,672.136,87.1744,156.927,463.083,52.271,206.129,251.039,-21.0826,248.735,205.793,196.503,211.85,194.407
2423,0,70.9705,438.447,1134.43,100.699,167.843,1142.46,-124.377,325.907,1198.06,-109.534,222.32,1196.34,-1.50619,490.155,847.197,-27.7335,467.704,650.856,-145.659,459.376,479.29,-302.02,406.691,319.545,-379.229,367.866,330.806,-233.542,364.441,185.963,107.194,113.762,857.36,123.765,152.856,669.319,80.5386,156.809,460.692,42.129,206.133,249.341,-31.6893,248.804,204.39,186.061,211.623,194.083
2424,0,71.5588,437.144,1132.76,101.282,166.436,1140.58,-123.974,325.001,1195.83,-109.135,221.312,1194.66,3.93328,490.42,845.119,-19.3176,469.11,648.435,-140.324,460.618,479.796,-300.033,407.321,324.353,-376.511,368.063,339.884,-242.21,363.83,186.423,103.856,112.112,855.059,119.361,151.781,666.637,73.8809,156.567,458.483,32.2383,206.033,247.846,-41.9999,248.814,203.181,175.846,211.369,193.866
2425,0,72.03,435.839,1131.15,101.629,164.996,1138.79,-123.705,324.181,1193.76,-108.918,220.398,1193.16,9.55663,490.686,843.259,-10.3517,470.535,646.25,-134.08,461.917,480.537,-296.493,407.95,329.127,-372.36,368.106,349.274,-250.054,363.331,187.316,99.963,110.269,852.825,114.754,150.617,664.127,67.2034,156.21,456.472,22.5986,205.84,246.561,-52.0264,248.767,202.186,165.855,211.098,193.702
2426,0,72.3756,434.543,1129.64,101.736,163.533,1137.11,-123.577,323.441,1191.9,-108.887,219.576,1191.85,15.2899,490.931,841.66,-0.912754,471.936,644.371,-126.977,463.242,481.532,-291.524,408.606,333.755,-366.906,368.012,358.841,-256.779,363.036,188.727,95.6458,108.327,850.706,109.971,149.4,661.822,60.495,155.755,454.669,13.1878,205.567,245.48,-61.8009,248.664,201.405,156.065,210.815,193.551
2427,0,72.5903,433.264,1128.25,101.602,162.056,1135.56,-123.592,322.773,1190.24,-109.041,218.842,1190.73,21.0551,491.133,840.355,8.91834,473.271,642.863,-119.078,464.559,482.793,-285.286,409.259,338.201,-360.325,367.793,368.417,-262.057,363.051,190.718,91.058,106.381,848.749,105.024,148.163,659.742,53.7342,155.219,453.074,3.96967,205.231,244.594,-71.3668,248.513,200.829,146.444,210.526,193.387
2428,0,72.6721,432.012,1127.02,101.23,160.576,1134.13,-123.751,322.17,1188.82,-109.377,218.191,1189.82,26.7735,491.275,839.367,19.0587,474.504,641.786,-110.459,465.829,484.318,-278.084,409.878,342.607,-352.82,367.459,377.808,-265.552,363.482,193.313,86.3564,104.515,847,99.9073,146.941,657.9,46.8913,154.625,451.684,-5.10012,204.847,243.885,-80.7724,248.32,200.439,136.954,210.233,193.194
2429,0,72.6216,430.796,1125.97,100.629,159.106,1132.84,-124.05,321.624,1187.66,-109.885,217.617,1189.12,32.3699,491.348,838.715,29.4247,475.601,641.191,-101.205,467.012,486.101,-270.537,410.554,347.358,-344.61,367.011,386.799,-266.935,364.426,196.495,81.6796,102.798,845.491,94.6048,145.761,656.298,39.9325,153.997,450.491,-14.068,204.434,243.334,-90.065,248.093,200.208,127.559,209.94,192.968
2430,0,72.4429,429.624,1125.11,99.8111,157.654,1131.69,-124.485,321.129,1186.75,-110.554,217.114,1188.63,37.7767,491.347,838.406,39.9339,476.535,641.117,-91.4098,468.071,488.123,-263.422,411.499,352.927,-335.908,366.455,395.158,-265.923,365.952,200.201,77.1305,101.282,844.242,89.0874,144.65,654.929,32.8231,153.36,449.484,-22.9783,204.011,242.921,-99.2874,247.844,200.112,118.225,209.649,192.711
2431,0,72.1421,428.501,1124.48,98.7914,156.234,1130.69,-125.045,320.677,1186.11,-111.369,216.676,1188.34,42.9376,491.274,838.446,50.5052,477.286,641.593,-81.1699,468.968,490.356,-257.072,412.82,359.46,-326.907,365.8,402.647,-262.297,368.095,204.325,72.7641,99.9974,843.252,83.3205,143.627,653.781,25.5309,152.738,448.651,-31.8701,203.594,242.625,-108.475,247.584,200.126,108.926,209.362,192.428
2432,0,71.7282,427.433,1124.09,97.589,154.856,1129.84,-125.72,320.263,1185.76,-112.313,216.294,1188.26,47.81,491.134,838.833,61.0595,477.841,642.632,-70.5832,469.676,492.765,-250.898,414.272,366.465,-317.766,365.069,409.032,-255.927,370.842,208.721,68.5826,98.9562,842.506,77.269,142.711,652.836,18.0293,152.154,447.983,-40.7752,203.2,242.432,-117.657,247.324,200.235,99.6396,209.083,192.128
2433,0,71.2121,426.424,1123.96,96.225,153.531,1129.13,-126.497,319.882,1185.68,-113.366,215.962,1188.39,52.3672,490.938,839.562,71.5199,478.194,644.237,-59.7459,470.173,495.307,-243.75,415.35,373.047,-308.602,364.302,414.093,-246.783,374.125,213.221,64.5389,98.155,841.974,70.9035,141.914,652.076,10.2996,151.629,447.469,-49.7174,202.842,242.33,-126.851,247.072,200.431,90.3484,208.816,191.82
2434,0,70.6064,425.478,1124.08,94.7224,152.268,1128.57,-127.359,319.532,1185.88,-114.506,215.673,1188.71,56.5989,490.699,840.626,81.811,478.346,646.392,-48.75,470.447,497.932,-234.894,415.692,378.532,-299.479,363.554,417.64,-234.943,377.826,217.64,60.5475,97.5785,841.619,64.2046,141.244,651.487,2.33283,151.179,447.107,-58.7128,202.533,242.315,-136.072,246.839,200.714,81.0408,208.565,191.51
2435,0,69.9252,424.596,1124.47,93.1055,151.077,1128.15,-128.29,319.209,1186.35,-115.709,215.422,1189.22,60.5097,490.431,842.013,91.8582,478.301,649.071,-37.6813,470.498,500.587,-224.55,415.351,382.798,-290.406,362.891,419.52,-220.58,381.786,221.797,56.5004,97.2031,841.4,57.1674,140.707,651.054,-5.8693,150.817,446.893,-67.77,202.279,242.389,-145.324,246.629,201.095,71.7081,208.335,191.204
2436,0,69.1841,423.779,1125.12,91.3993,149.966,1127.86,-129.272,318.914,1187.09,-116.954,215.204,1189.93,64.1174,490.145,843.71,101.587,478.07,652.23,-26.6172,470.338,503.213,-213.488,414.695,386.033,-281.339,362.377,419.632,-203.948,385.815,225.526,52.2864,97.0019,841.282,49.8029,140.302,650.771,-14.2945,150.548,446.832,-76.8914,202.084,242.56,-154.609,246.446,201.593,62.3441,208.128,190.908
2437,0,68.3991,423.028,1126.02,89.6289,148.942,1127.7,-130.285,318.648,1188.09,-118.217,215.015,1190.82,67.4495,489.854,845.7,110.924,477.667,655.816,-15.6254,469.986,505.751,-202.234,414.083,388.274,-272.18,362.055,417.93,-185.357,389.716,228.69,47.8097,96.947,841.239,42.1389,140.028,650.636,-22.9203,150.375,446.928,-86.074,201.947,242.842,-163.923,246.288,202.234,52.9438,207.946,190.622
