Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
291,0,95.7809,419.69,1161.19,121.283,139.337,1153.83,-111.633,308.495,1198.05,-96.7709,206.075,1192.43,26.2703,478.566,870.665,8.67715,449.946,671.306,-5.12092,450.537,468.05,-9.47962,397.097,241.41,-67.199,347.281,188.673,148.863,394.611,195.651,59.5943,92.7725,861.677,22.6234,124.075,669.566,-17.3702,122.33,463.137,-14.6748,173.785,219.888,-74.8958,231.503,194.688,132.299,168.454,197.545
292,0,95.7592,419.647,1161.18,121.27,139.285,1153.83,-111.666,308.444,1198.06,-96.7869,206.021,1192.43,26.2356,478.531,870.671,8.6107,449.917,671.313,-5.15987,450.516,468.058,-9.48574,397.095,241.414,-67.1849,347.272,188.656,148.86,394.613,195.653,59.5612,92.7417,861.676,22.5944,124.045,669.562,-17.3872,122.312,463.13,-14.6759,173.782,219.885,-74.9015,231.499,194.689,132.299,168.453,197.545
293,0,95.7386,419.603,1161.18,121.258,139.233,1153.82,-111.699,308.393,1198.07,-96.8024,205.967,1192.43,26.2015,478.496,870.677,8.54373,449.888,671.321,-5.19914,450.496,468.065,-9.49192,397.092,241.418,-67.1707,347.264,188.639,148.858,394.615,195.655,59.5277,92.7108,861.675,22.5651,124.015,669.558,-17.4044,122.294,463.124,-14.6769,173.778,219.883,-74.9072,231.495,194.691,132.298,168.453,197.544
294,0,95.719,419.558,1161.17,121.246,139.18,1153.81,-111.732,308.342,1198.07,-96.8175,205.913,1192.43,26.1681,478.46,870.682,8.47624,449.858,671.329,-5.23872,450.475,468.073,-9.49815,397.089,241.421,-67.1565,347.256,188.622,148.855,394.617,195.656,59.4939,92.6797,861.675,22.5356,123.984,669.554,-17.4216,122.276,463.117,-14.6779,173.775,219.88,-74.9129,231.49,194.692,132.298,168.452,197.544
295,0,95.7006,419.513,1161.17,121.234,139.127,1153.81,-111.763,308.291,1198.08,-96.8321,205.859,1192.43,26.1353,478.424,870.688,8.40824,449.829,671.336,-5.27862,450.454,468.081,-9.50443,397.087,241.425,-67.1421,347.247,188.605,148.853,394.619,195.658,59.4596,92.6485,861.674,22.5057,123.954,669.55,-17.4391,122.257,463.11,-14.679,173.771,219.878,-74.9186,231.486,194.694,132.297,168.451,197.544
296,0,95.6833,419.468,1161.16,121.223,139.073,1153.8,-111.794,308.241,1198.09,-96.8461,205.805,1192.43,26.1031,478.388,870.693,8.33971,449.8,671.344,-5.31883,450.433,468.088,-9.51076,397.084,241.429,-67.1277,347.239,188.587,148.85,394.621,195.66,59.425,92.6171,861.674,22.4757,123.923,669.546,-17.4567,122.239,463.103,-14.68,173.768,219.876,-74.9244,231.482,194.695,132.297,168.45,197.543
297,0,95.6671,419.423,1161.15,121.211,139.018,1153.79,-111.825,308.19,1198.1,-96.8597,205.751,1192.43,26.0716,478.352,870.699,8.27067,449.77,671.352,-5.35935,450.411,468.096,-9.51715,397.081,241.433,-67.1132,347.23,188.57,148.847,394.623,195.662,59.3899,92.5856,861.673,22.4453,123.892,669.542,-17.4744,122.22,463.097,-14.6811,173.764,219.873,-74.9301,231.477,194.697,132.296,168.449,197.543
298,0,95.6519,419.377,1161.15,121.2,138.963,1153.79,-111.855,308.14,1198.11,-96.8728,205.697,1192.43,26.0407,478.315,870.704,8.20111,449.74,671.359,-5.40019,450.39,468.104,-9.52359,397.079,241.437,-67.0987,347.222,188.552,148.845,394.625,195.664,59.3545,92.5539,861.673,22.4147,123.861,669.537,-17.4923,122.202,463.09,-14.6822,173.76,219.871,-74.9359,231.473,194.698,132.296,168.448,197.542
299,0,95.6379,419.33,1161.14,121.19,138.907,1153.78,-111.884,308.089,1198.12,-96.8854,205.642,1192.43,26.0105,478.278,870.71,8.13103,449.71,671.367,-5.44134,450.369,468.112,-9.53009,397.076,241.441,-67.084,347.213,188.535,148.842,394.628,195.666,59.3187,92.522,861.672,22.3839,123.83,669.533,-17.5103,122.183,463.083,-14.6833,173.757,219.868,-74.9417,231.469,194.7,132.296,168.447,197.542
300,0,95.625,419.284,1161.13,121.179,138.85,1153.77,-111.913,308.039,1198.12,-96.8976,205.589,1192.43,25.9809,478.241,870.716,8.06043,449.68,671.375,-5.4828,450.347,468.12,-9.53663,397.073,241.445,-67.0693,347.205,188.517,148.839,394.63,195.668,59.2825,92.49,861.672,22.3527,123.798,669.529,-17.5284,122.164,463.076,-14.6843,173.753,219.866,-74.9476,231.464,194.701,132.295,168.447,197.541
301,0,95.6131,419.236,1161.12,121.169,138.793,1153.77,-111.942,307.989,1198.13,-96.9092,205.535,1192.43,25.9519,478.203,870.721,7.98931,449.65,671.383,-5.52458,450.326,468.128,-9.54323,397.07,241.449,-67.0545,347.196,188.499,148.837,394.632,195.67,59.2459,92.4579,861.672,22.3213,123.767,669.525,-17.5468,122.145,463.069,-14.6854,173.749,219.863,-74.9534,231.46,194.703,132.295,168.446,197.541
302,0,95.6024,419.189,1161.12,121.159,138.735,1153.76,-111.97,307.939,1198.14,-96.9204,205.481,1192.43,25.9236,478.165,870.727,7.91768,449.62,671.391,-5.56667,450.304,468.136,-9.54988,397.068,241.453,-67.0396,347.187,188.481,148.834,394.634,195.672,59.209,92.4256,861.672,22.2897,123.735,669.521,-17.5652,122.126,463.062,-14.6865,173.746,219.861,-74.9593,231.455,194.704,132.294,168.445,197.541
303,0,95.5928,419.141,1161.11,121.149,138.677,1153.75,-111.997,307.889,1198.15,-96.931,205.427,1192.43,25.896,478.128,870.732,7.84552,449.589,671.399,-5.60908,450.282,468.144,-9.55659,397.065,241.457,-67.0246,347.178,188.463,148.831,394.636,195.674,59.1716,92.3931,861.671,22.2577,123.703,669.517,-17.5838,122.106,463.055,-14.6877,173.742,219.858,-74.9651,231.451,194.706,132.294,168.444,197.54

